identifier,pkt,sample_idx,rssi,ant_array,channel,i,q
80:6F:B0:EE:AC:E1,19,74,-63,1,11,79,32
80:6F:B0:EE:AC:E1,19,75,-63,1,11,-84,-30
80:6F:B0:EE:AC:E1,19,76,-63,1,11,79,11
80:6F:B0:EE:AC:E1,19,77,-63,1,11,-85,-3
80:6F:B0:EE:AC:E1,19,78,-63,1,11,82,-3
80:6F:B0:EE:AC:E1,19,79,-63,1,11,-85,9
80:6F:B0:EE:AC:E1,19,80,-63,1,11,79,-30
80:6F:B0:EE:AC:E1,19,81,-63,1,11,-80,35
80:6F:B0:EE:AC:E1,20,0,-54,1,29,-76,-65
80:6F:B0:EE:AC:E1,20,1,-54,1,29,-66,77
80:6F:B0:EE:AC:E1,20,2,-54,1,29,83,51
80:6F:B0:EE:AC:E1,20,3,-54,1,29,49,-88
80:6F:B0:EE:AC:E1,20,4,-54,1,29,-91,-40
80:6F:B0:EE:AC:E1,20,5,-54,1,29,-34,95
80:6F:B0:EE:AC:E1,20,6,-54,1,29,99,25
80:6F:B0:EE:AC:E1,20,7,-54,1,29,7,-102
80:6F:B0:EE:AC:E1,20,8,-54,1,29,-13,100
80:6F:B0:EE:AC:E1,20,9,-54,1,29,-3,-102
80:6F:B0:EE:AC:E1,20,10,-54,1,29,30,98
80:6F:B0:EE:AC:E1,20,11,-54,1,29,-47,-91
80:6F:B0:EE:AC:E1,20,12,-54,1,29,49,94
80:6F:B0:EE:AC:E1,20,13,-54,1,29,-67,-78
80:6F:B0:EE:AC:E1,20,14,-54,1,29,73,69
80:6F:B0:EE:AC:E1,20,15,-54,1,29,-87,-53
80:6F:B0:EE:AC:E1,20,16,-54,1,29,89,42
80:6F:B0:EE:AC:E1,20,17,-54,1,29,-92,-35
80:6F:B0:EE:AC:E1,20,18,-54,1,29,95,24
80:6F:B0:EE:AC:E1,20,19,-54,1,29,-103,-11
80:6F:B0:EE:AC:E1,20,20,-54,1,29,105,-10
80:6F:B0:EE:AC:E1,20,21,-54,1,29,-99,17
80:6F:B0:EE:AC:E1,20,22,-54,1,29,91,-42
80:6F:B0:EE:AC:E1,20,23,-54,1,29,-81,55
80:6F:B0:EE:AC:E1,20,24,-54,1,29,67,-74
80:6F:B0:EE:AC:E1,20,25,-54,1,29,-63,74
80:6F:B0:EE:AC:E1,20,26,-54,1,29,52,-93
80:6F:B0:EE:AC:E1,20,27,-54,1,29,-46,94
80:6F:B0:EE:AC:E1,20,28,-54,1,29,35,-97
80:6F:B0:EE:AC:E1,20,29,-54,1,29,-20,99
80:6F:B0:EE:AC:E1,20,30,-54,1,29,-7,-100
80:6F:B0:EE:AC:E1,20,31,-54,1,29,22,95
80:6F:B0:EE:AC:E1,20,32,-54,1,29,-27,-96
80:6F:B0:EE:AC:E1,20,33,-54,1,29,51,93
80:6F:B0:EE:AC:E1,20,34,-54,1,29,-62,-79
80:6F:B0:EE:AC:E1,20,35,-54,1,29,71,75
80:6F:B0:EE:AC:E1,20,36,-54,1,29,-80,-68
80:6F:B0:EE:AC:E1,20,37,-54,1,29,89,51
80:6F:B0:EE:AC:E1,20,38,-54,1,29,-94,-47
80:6F:B0:EE:AC:E1,20,39,-54,1,29,100,25
80:6F:B0:EE:AC:E1,20,40,-54,1,29,-103,-19
80:6F:B0:EE:AC:E1,20,41,-54,1,29,99,0
80:6F:B0:EE:AC:E1,20,42,-54,1,29,-101,22
80:6F:B0:EE:AC:E1,20,43,-54,1,29,89,-48
80:6F:B0:EE:AC:E1,20,44,-54,1,29,-86,57
80:6F:B0:EE:AC:E1,20,45,-54,1,29,78,-63
80:6F:B0:EE:AC:E1,20,46,-54,1,29,-70,74
80:6F:B0:EE:AC:E1,20,47,-54,1,29,62,-79
80:6F:B0:EE:AC:E1,20,48,-54,1,29,-47,91
80:6F:B0:EE:AC:E1,20,49,-54,1,29,47,-95
80:6F:B0:EE:AC:E1,20,50,-54,1,29,-28,93
80:6F:B0:EE:AC:E1,20,51,-54,1,29,23,-101
80:6F:B0:EE:AC:E1,20,52,-54,1,29,-1,101
80:6F:B0:EE:AC:E1,20,53,-54,1,29,-23,-102
80:6F:B0:EE:AC:E1,20,54,-54,1,29,30,97
80:6F:B0:EE:AC:E1,20,55,-54,1,29,-48,-91
80:6F:B0:EE:AC:E1,20,56,-54,1,29,66,73
80:6F:B0:EE:AC:E1,20,57,-54,1,29,-67,-77
80:6F:B0:EE:AC:E1,20,58,-54,1,29,82,58
80:6F:B0:EE:AC:E1,20,59,-54,1,29,-89,-45
80:6F:B0:EE:AC:E1,20,60,-54,1,29,96,38
80:6F:B0:EE:AC:E1,20,61,-54,1,29,-101,-22
80:6F:B0:EE:AC:E1,20,62,-54,1,29,102,17
80:6F:B0:EE:AC:E1,20,63,-54,1,29,-99,5
80:6F:B0:EE:AC:E1,20,64,-54,1,29,100,-15
80:6F:B0:EE:AC:E1,20,65,-54,1,29,-93,40
80:6F:B0:EE:AC:E1,20,66,-54,1,29,92,-50
80:6F:B0:EE:AC:E1,20,67,-54,1,29,-80,60
80:6F:B0:EE:AC:E1,20,68,-54,1,29,68,-71
80:6F:B0:EE:AC:E1,20,69,-54,1,29,-59,82
80:6F:B0:EE:AC:E1,20,70,-54,1,29,39,-91
80:6F:B0:EE:AC:E1,20,71,-54,1,29,-36,97
80:6F:B0:EE:AC:E1,20,72,-54,1,29,16,-97
80:6F:B0:EE:AC:E1,20,73,-54,1,29,-12,104
80:6F:B0:EE:AC:E1,20,74,-54,1,29,-10,-104
80:6F:B0:EE:AC:E1,20,75,-54,1,29,22,99
80:6F:B0:EE:AC:E1,20,76,-54,1,29,-34,-94
80:6F:B0:EE:AC:E1,20,77,-54,1,29,50,88
80:6F:B0:EE:AC:E1,20,78,-54,1,29,-57,-82
80:6F:B0:EE:AC:E1,20,79,-54,1,29,75,71
80:6F:B0:EE:AC:E1,20,80,-54,1,29,-85,-61
80:6F:B0:EE:AC:E1,20,81,-54,1,29,93,45
80:6F:B0:EE:AC:E1,21,0,-54,1,28,-94,66
80:6F:B0:EE:AC:E1,21,1,-54,1,28,71,90
80:6F:B0:EE:AC:E1,21,2,-54,1,28,75,-82
80:6F:B0:EE:AC:E1,21,3,-54,1,28,-89,-73
80:6F:B0:EE:AC:E1,21,4,-54,1,28,-67,91
80:6F:B0:EE:AC:E1,21,5,-54,1,28,95,59
80:6F:B0:EE:AC:E1,21,6,-54,1,28,51,-101
80:6F:B0:EE:AC:E1,21,7,-54,1,28,-107,-46
80:6F:B0:EE:AC:E1,21,8,-54,1,28,105,33
80:6F:B0:EE:AC:E1,21,9,-54,1,28,-112,-21
80:6F:B0:EE:AC:E1,21,10,-54,1,28,108,-7
80:6F:B0:EE:AC:E1,21,11,-54,1,28,-110,29
80:6F:B0:EE:AC:E1,21,12,-54,1,28,101,-47
80:6F:B0:EE:AC:E1,21,13,-54,1,28,-94,60
80:6F:B0:EE:AC:E1,21,14,-54,1,28,87,-74
80:6F:B0:EE:AC:E1,21,15,-54,1,28,-75,84
80:6F:B0:EE:AC:E1,21,16,-54,1,28,59,-95
80:6F:B0:EE:AC:E1,21,17,-54,1,28,-39,105
80:6F:B0:EE:AC:E1,21,18,-54,1,28,19,-115
80:6F:B0:EE:AC:E1,21,19,-54,1,28,-8,113
80:6F:B0:EE:AC:E1,21,20,-54,1,28,-1,-112
80:6F:B0:EE:AC:E1,21,21,-54,1,28,30,108
80:6F:B0:EE:AC:E1,21,22,-54,1,28,-42,-105
80:6F:B0:EE:AC:E1,21,23,-54,1,28,54,100
80:6F:B0:EE:AC:E1,21,24,-54,1,28,-74,-85
80:6F:B0:EE:AC:E1,21,25,-54,1,28,89,66
80:6F:B0:EE:AC:E1,21,26,-54,1,28,-101,-50
80:6F:B0:EE:AC:E1,21,27,-54,1,28,108,33
80:6F:B0:EE:AC:E1,21,28,-54,1,28,-110,-23
80:6F:B0:EE:AC:E1,21,29,-54,1,28,112,0
80:6F:B0:EE:AC:E1,21,30,-54,1,28,-111,20
80:6F:B0:EE:AC:E1,21,31,-54,1,28,104,-38
80:6F:B0:EE:AC:E1,21,32,-54,1,28,-101,50
80:6F:B0:EE:AC:E1,21,33,-54,1,28,89,-67
80:6F:B0:EE:AC:E1,21,34,-54,1,28,-71,85
80:6F:B0:EE:AC:E1,21,35,-54,1,28,57,-97
80:6F:B0:EE:AC:E1,21,36,-54,1,28,-39,105
80:6F:B0:EE:AC:E1,21,37,-54,1,28,27,-108
80:6F:B0:EE:AC:E1,21,38,-54,1,28,-9,114
80:6F:B0:EE:AC:E1,21,39,-54,1,28,-4,-111
80:6F:B0:EE:AC:E1,21,40,-54,1,28,25,113
80:6F:B0:EE:AC:E1,21,41,-54,1,28,-39,-102
80:6F:B0:EE:AC:E1,21,42,-54,1,28,51,102
80:6F:B0:EE:AC:E1,21,43,-54,1,28,-77,-77
80:6F:B0:EE:AC:E1,21,44,-54,1,28,93,63
80:6F:B0:EE:AC:E1,21,45,-54,1,28,-99,-48
80:6F:B0:EE:AC:E1,21,46,-54,1,28,105,41
80:6F:B0:EE:AC:E1,21,47,-54,1,28,-107,-33
80:6F:B0:EE:AC:E1,21,48,-54,1,28,110,10
80:6F:B0:EE:AC:E1,21,49,-54,1,28,-112,11
80:6F:B0:EE:AC:E1,21,50,-54,1,28,107,-24
80:6F:B0:EE:AC:E1,21,51,-54,1,28,-104,47
80:6F:B0:EE:AC:E1,21,52,-54,1,28,97,-56
80:6F:B0:EE:AC:E1,21,53,-54,1,28,-87,74
80:6F:B0:EE:AC:E1,21,54,-54,1,28,71,-88
80:6F:B0:EE:AC:E1,21,55,-54,1,28,-65,94
80:6F:B0:EE:AC:E1,21,56,-54,1,28,41,-107
80:6F:B0:EE:AC:E1,21,57,-54,1,28,-21,112
80:6F:B0:EE:AC:E1,21,58,-54,1,28,3,-112
80:6F:B0:EE:AC:E1,21,59,-54,1,28,17,110
80:6F:B0:EE:AC:E1,21,60,-54,1,28,-34,-107
80:6F:B0:EE:AC:E1,21,61,-54,1,28,55,99
80:6F:B0:EE:AC:E1,21,62,-54,1,28,-72,-89
80:6F:B0:EE:AC:E1,21,63,-54,1,28,85,75
80:6F:B0:EE:AC:E1,21,64,-54,1,28,-91,-66
80:6F:B0:EE:AC:E1,21,65,-54,1,28,102,51
80:6F:B0:EE:AC:E1,21,66,-54,1,28,-110,-30
80:6F:B0:EE:AC:E1,21,67,-54,1,28,114,8
80:6F:B0:EE:AC:E1,21,68,-54,1,28,-113,13
80:6F:B0:EE:AC:E1,21,69,-54,1,28,109,-22
80:6F:B0:EE:AC:E1,21,70,-54,1,28,-102,40
80:6F:B0:EE:AC:E1,21,71,-54,1,28,97,-55
80:6F:B0:EE:AC:E1,21,72,-54,1,28,-90,68
80:6F:B0:EE:AC:E1,21,73,-54,1,28,71,-91
80:6F:B0:EE:AC:E1,21,74,-54,1,28,-66,91
80:6F:B0:EE:AC:E1,21,75,-54,1,28,52,-100
80:6F:B0:EE:AC:E1,21,76,-54,1,28,-23,113
80:6F:B0:EE:AC:E1,21,77,-54,1,28,2,-114
80:6F:B0:EE:AC:E1,21,78,-54,1,28,11,113
80:6F:B0:EE:AC:E1,21,79,-54,1,28,-34,-107
80:6F:B0:EE:AC:E1,21,80,-54,1,28,53,97
80:6F:B0:EE:AC:E1,21,81,-54,1,28,-63,-93
80:6F:B0:EE:AC:E1,22,0,-63,1,18,78,-38
80:6F:B0:EE:AC:E1,22,1,-63,1,18,-42,-78
80:6F:B0:EE:AC:E1,22,2,-63,1,18,-70,51
80:6F:B0:EE:AC:E1,22,3,-63,1,18,58,65
80:6F:B0:EE:AC:E1,22,4,-63,1,18,57,-65
80:6F:B0:EE:AC:E1,22,5,-63,1,18,-70,-54
80:6F:B0:EE:AC:E1,22,6,-63,1,18,-53,70
80:6F:B0:EE:AC:E1,22,7,-63,1,18,73,50
80:6F:B0:EE:AC:E1,22,8,-63,1,18,-76,-45
80:6F:B0:EE:AC:E1,22,9,-63,1,18,88,27
80:6F:B0:EE:AC:E1,22,10,-63,1,18,-86,-22
80:6F:B0:EE:AC:E1,22,11,-63,1,18,85,3
80:6F:B0:EE:AC:E1,22,12,-63,1,18,-85,16
80:6F:B0:EE:AC:E1,22,13,-63,1,18,83,-24
80:6F:B0:EE:AC:E1,22,14,-63,1,18,-81,29
80:6F:B0:EE:AC:E1,22,15,-63,1,18,73,-41
80:6F:B0:EE:AC:E1,22,16,-63,1,18,-70,50
80:6F:B0:EE:AC:E1,22,17,-63,1,18,64,-60
80:6F:B0:EE:AC:E1,22,18,-63,1,18,-55,71
80:6F:B0:EE:AC:E1,22,19,-63,1,18,47,-74
80:6F:B0:EE:AC:E1,22,20,-63,1,18,-27,84
80:6F:B0:EE:AC:E1,22,21,-63,1,18,14,-83
80:6F:B0:EE:AC:E1,22,22,-63,1,18,4,87
80:6F:B0:EE:AC:E1,22,23,-63,1,18,-24,-81
80:6F:B0:EE:AC:E1,22,24,-63,1,18,27,85
80:6F:B0:EE:AC:E1,22,25,-63,1,18,-44,-72
80:6F:B0:EE:AC:E1,22,26,-63,1,18,58,73
80:6F:B0:EE:AC:E1,22,27,-63,1,18,-67,-55
80:6F:B0:EE:AC:E1,22,28,-63,1,18,73,46
80:6F:B0:EE:AC:E1,22,29,-63,1,18,-76,-43
80:6F:B0:EE:AC:E1,22,30,-63,1,18,84,16
80:6F:B0:EE:AC:E1,22,31,-63,1,18,-88,2
80:6F:B0:EE:AC:E1,22,32,-63,1,18,85,-16
80:6F:B0:EE:AC:E1,22,33,-63,1,18,-81,33
80:6F:B0:EE:AC:E1,22,34,-63,1,18,77,-42
80:6F:B0:EE:AC:E1,22,35,-63,1,18,-74,48
80:6F:B0:EE:AC:E1,22,36,-63,1,18,64,-59
80:6F:B0:EE:AC:E1,22,37,-63,1,18,-51,73
80:6F:B0:EE:AC:E1,22,38,-63,1,18,50,-71
80:6F:B0:EE:AC:E1,22,39,-63,1,18,-45,77
80:6F:B0:EE:AC:E1,22,40,-63,1,18,33,-82
80:6F:B0:EE:AC:E1,22,41,-63,1,18,-7,91
80:6F:B0:EE:AC:E1,22,42,-63,1,18,-10,-83
80:6F:B0:EE:AC:E1,22,43,-63,1,18,11,89
80:6F:B0:EE:AC:E1,22,44,-63,1,18,-34,-77
80:6F:B0:EE:AC:E1,22,45,-63,1,18,46,80
80:6F:B0:EE:AC:E1,22,46,-63,1,18,-50,-75
80:6F:B0:EE:AC:E1,22,47,-63,1,18,48,72
80:6F:B0:EE:AC:E1,22,48,-63,1,18,-70,-51
80:6F:B0:EE:AC:E1,22,49,-63,1,18,77,41
80:6F:B0:EE:AC:E1,22,50,-63,1,18,-82,-32
80:6F:B0:EE:AC:E1,22,51,-63,1,18,84,10
80:6F:B0:EE:AC:E1,22,52,-63,1,18,-90,1
80:6F:B0:EE:AC:E1,22,53,-63,1,18,88,-4
80:6F:B0:EE:AC:E1,22,54,-63,1,18,-81,21
80:6F:B0:EE:AC:E1,22,55,-63,1,18,76,-47
80:6F:B0:EE:AC:E1,22,56,-63,1,18,-68,56
80:6F:B0:EE:AC:E1,22,57,-63,1,18,63,-65
80:6F:B0:EE:AC:E1,22,58,-63,1,18,-55,76
80:6F:B0:EE:AC:E1,22,59,-63,1,18,33,-76
80:6F:B0:EE:AC:E1,22,60,-63,1,18,-19,84
80:6F:B0:EE:AC:E1,22,61,-63,1,18,11,-90
80:6F:B0:EE:AC:E1,22,62,-63,1,18,11,88
80:6F:B0:EE:AC:E1,22,63,-63,1,18,-25,-82
80:6F:B0:EE:AC:E1,22,64,-63,1,18,32,81
80:6F:B0:EE:AC:E1,22,65,-63,1,18,-40,-73
80:6F:B0:EE:AC:E1,22,66,-63,1,18,54,70
80:6F:B0:EE:AC:E1,22,67,-63,1,18,-63,-62
80:6F:B0:EE:AC:E1,22,68,-63,1,18,63,63
80:6F:B0:EE:AC:E1,22,69,-63,1,18,-79,-42
80:6F:B0:EE:AC:E1,22,70,-63,1,18,81,25
80:6F:B0:EE:AC:E1,22,71,-63,1,18,-92,-16
80:6F:B0:EE:AC:E1,22,72,-63,1,18,86,6
80:6F:B0:EE:AC:E1,22,73,-63,1,18,-90,9
80:6F:B0:EE:AC:E1,22,74,-63,1,18,80,-25
80:6F:B0:EE:AC:E1,22,75,-63,1,18,-88,22
80:6F:B0:EE:AC:E1,22,76,-63,1,18,82,-39
80:6F:B0:EE:AC:E1,22,77,-63,1,18,-67,65
80:6F:B0:EE:AC:E1,22,78,-63,1,18,65,-61
80:6F:B0:EE:AC:E1,22,79,-63,1,18,-46,75
80:6F:B0:EE:AC:E1,22,80,-63,1,18,23,-83
80:6F:B0:EE:AC:E1,22,81,-63,1,18,-30,87
80:6F:B0:EE:AC:E1,23,0,-57,1,36,-65,44
80:6F:B0:EE:AC:E1,23,1,-57,1,36,54,59
80:6F:B0:EE:AC:E1,23,2,-57,1,36,59,-53
80:6F:B0:EE:AC:E1,23,3,-57,1,36,-61,-47
80:6F:B0:EE:AC:E1,23,4,-57,1,36,-44,65
80:6F:B0:EE:AC:E1,23,5,-57,1,36,72,34
80:6F:B0:EE:AC:E1,23,6,-57,1,36,23,-73
80:6F:B0:EE:AC:E1,23,7,-57,1,36,-76,-23
80:6F:B0:EE:AC:E1,23,8,-57,1,36,78,2
80:6F:B0:EE:AC:E1,23,9,-57,1,36,-79,19
80:6F:B0:EE:AC:E1,23,10,-57,1,36,73,-33
80:6F:B0:EE:AC:E1,23,11,-57,1,36,-68,40
80:6F:B0:EE:AC:E1,23,12,-57,1,36,58,-52
80:6F:B0:EE:AC:E1,23,13,-57,1,36,-45,65
80:6F:B0:EE:AC:E1,23,14,-57,1,36,24,-76
80:6F:B0:EE:AC:E1,23,15,-57,1,36,-16,78
80:6F:B0:EE:AC:E1,23,16,-57,1,36,2,-78
80:6F:B0:EE:AC:E1,23,17,-57,1,36,9,79
80:6F:B0:EE:AC:E1,23,18,-57,1,36,-23,-74
80:6F:B0:EE:AC:E1,23,19,-57,1,36,36,71
80:6F:B0:EE:AC:E1,23,20,-57,1,36,-53,-58
80:6F:B0:EE:AC:E1,23,21,-57,1,36,64,41
80:6F:B0:EE:AC:E1,23,22,-57,1,36,-63,-42
80:6F:B0:EE:AC:E1,23,23,-57,1,36,72,25
80:6F:B0:EE:AC:E1,23,24,-57,1,36,-79,-3
80:6F:B0:EE:AC:E1,23,25,-57,1,36,79,-8
80:6F:B0:EE:AC:E1,23,26,-57,1,36,-75,22
80:6F:B0:EE:AC:E1,23,27,-57,1,36,68,-35
80:6F:B0:EE:AC:E1,23,28,-57,1,36,-59,47
80:6F:B0:EE:AC:E1,23,29,-57,1,36,53,-58
80:6F:B0:EE:AC:E1,23,30,-57,1,36,-39,71
80:6F:B0:EE:AC:E1,23,31,-57,1,36,27,-71
80:6F:B0:EE:AC:E1,23,32,-57,1,36,-14,76
80:6F:B0:EE:AC:E1,23,33,-57,1,36,-6,-75
80:6F:B0:EE:AC:E1,23,34,-57,1,36,14,78
80:6F:B0:EE:AC:E1,23,35,-57,1,36,-28,-75
80:6F:B0:EE:AC:E1,23,36,-57,1,36,41,65
80:6F:B0:EE:AC:E1,23,37,-57,1,36,-51,-60
80:6F:B0:EE:AC:E1,23,38,-57,1,36,63,47
80:6F:B0:EE:AC:E1,23,39,-57,1,36,-76,-29
80:6F:B0:EE:AC:E1,23,40,-57,1,36,75,18
80:6F:B0:EE:AC:E1,23,41,-57,1,36,-77,-7
80:6F:B0:EE:AC:E1,23,42,-57,1,36,74,-10
80:6F:B0:EE:AC:E1,23,43,-57,1,36,-73,31
80:6F:B0:EE:AC:E1,23,44,-57,1,36,69,-39
80:6F:B0:EE:AC:E1,23,45,-57,1,36,-51,54
80:6F:B0:EE:AC:E1,23,46,-57,1,36,46,-64
80:6F:B0:EE:AC:E1,23,47,-57,1,36,-30,74
80:6F:B0:EE:AC:E1,23,48,-57,1,36,17,-76
80:6F:B0:EE:AC:E1,23,49,-57,1,36,-4,82
80:6F:B0:EE:AC:E1,23,50,-57,1,36,-17,-77
80:6F:B0:EE:AC:E1,23,51,-57,1,36,27,69
80:6F:B0:EE:AC:E1,23,52,-57,1,36,-45,-66
80:6F:B0:EE:AC:E1,23,53,-57,1,36,53,58
80:6F:B0:EE:AC:E1,23,54,-57,1,36,-65,-46
80:6F:B0:EE:AC:E1,23,55,-57,1,36,66,41
80:6F:B0:EE:AC:E1,23,56,-57,1,36,-76,-28
80:6F:B0:EE:AC:E1,23,57,-57,1,36,75,9
80:6F:B0:EE:AC:E1,23,58,-57,1,36,-81,2
80:6F:B0:EE:AC:E1,23,59,-57,1,36,76,-23
80:6F:B0:EE:AC:E1,23,60,-57,1,36,-70,34
80:6F:B0:EE:AC:E1,23,61,-57,1,36,57,-50
80:6F:B0:EE:AC:E1,23,62,-57,1,36,-49,62
80:6F:B0:EE:AC:E1,23,63,-57,1,36,36,-70
80:6F:B0:EE:AC:E1,23,64,-57,1,36,-20,78
80:6F:B0:EE:AC:E1,23,65,-57,1,36,6,-81
80:6F:B0:EE:AC:E1,23,66,-57,1,36,8,77
80:6F:B0:EE:AC:E1,23,67,-57,1,36,-19,-76
80:6F:B0:EE:AC:E1,23,68,-57,1,36,29,74
80:6F:B0:EE:AC:E1,23,69,-57,1,36,-47,-66
80:6F:B0:EE:AC:E1,23,70,-57,1,36,56,55
80:6F:B0:EE:AC:E1,23,71,-57,1,36,-67,-44
80:6F:B0:EE:AC:E1,23,72,-57,1,36,74,32
80:6F:B0:EE:AC:E1,23,73,-57,1,36,-77,-17
80:6F:B0:EE:AC:E1,23,74,-57,1,36,80,0
80:6F:B0:EE:AC:E1,23,75,-57,1,36,-76,17
80:6F:B0:EE:AC:E1,23,76,-57,1,36,75,-29
80:6F:B0:EE:AC:E1,23,77,-57,1,36,-65,47
80:6F:B0:EE:AC:E1,23,78,-57,1,36,59,-51
80:6F:B0:EE:AC:E1,23,79,-57,1,36,-50,64
80:6F:B0:EE:AC:E1,23,80,-57,1,36,32,-72
80:6F:B0:EE:AC:E1,23,81,-57,1,36,-16,78
80:6F:B0:EE:AC:E1,24,0,-56,1,26,43,-82
80:6F:B0:EE:AC:E1,24,1,-56,1,26,-86,-43
80:6F:B0:EE:AC:E1,24,2,-56,1,26,-48,80
80:6F:B0:EE:AC:E1,24,3,-56,1,26,83,40
80:6F:B0:EE:AC:E1,24,4,-56,1,26,35,-87
80:6F:B0:EE:AC:E1,24,5,-56,1,26,-88,-32
80:6F:B0:EE:AC:E1,24,6,-56,1,26,-18,91
80:6F:B0:EE:AC:E1,24,7,-56,1,26,100,18
80:6F:B0:EE:AC:E1,24,8,-56,1,26,-90,0
80:6F:B0:EE:AC:E1,24,9,-56,1,26,85,-23
80:6F:B0:EE:AC:E1,24,10,-56,1,26,-77,51
80:6F:B0:EE:AC:E1,24,11,-56,1,26,71,-63
80:6F:B0:EE:AC:E1,24,12,-56,1,26,-62,64
80:6F:B0:EE:AC:E1,24,13,-56,1,26,49,-81
80:6F:B0:EE:AC:E1,24,14,-56,1,26,-28,86
80:6F:B0:EE:AC:E1,24,15,-56,1,26,11,-91
80:6F:B0:EE:AC:E1,24,16,-56,1,26,16,94
80:6F:B0:EE:AC:E1,24,17,-56,1,26,-25,-88
80:6F:B0:EE:AC:E1,24,18,-56,1,26,45,82
80:6F:B0:EE:AC:E1,24,19,-56,1,26,-63,-71
80:6F:B0:EE:AC:E1,24,20,-56,1,26,58,68
80:6F:B0:EE:AC:E1,24,21,-56,1,26,-70,-62
80:6F:B0:EE:AC:E1,24,22,-56,1,26,74,48
80:6F:B0:EE:AC:E1,24,23,-56,1,26,-88,-26
80:6F:B0:EE:AC:E1,24,24,-56,1,26,89,2
80:6F:B0:EE:AC:E1,24,25,-56,1,26,-101,16
80:6F:B0:EE:AC:E1,24,26,-56,1,26,84,-36
80:6F:B0:EE:AC:E1,24,27,-56,1,26,-75,49
80:6F:B0:EE:AC:E1,24,28,-56,1,26,74,-52
80:6F:B0:EE:AC:E1,24,29,-56,1,26,-53,74
80:6F:B0:EE:AC:E1,24,30,-56,1,26,42,-73
80:6F:B0:EE:AC:E1,24,31,-56,1,26,-27,85
80:6F:B0:EE:AC:E1,24,32,-56,1,26,21,-93
80:6F:B0:EE:AC:E1,24,33,-56,1,26,-13,87
80:6F:B0:EE:AC:E1,24,34,-56,1,26,-4,-87
80:6F:B0:EE:AC:E1,24,35,-56,1,26,13,92
80:6F:B0:EE:AC:E1,24,36,-56,1,26,-40,-79
80:6F:B0:EE:AC:E1,24,37,-56,1,26,51,75
80:6F:B0:EE:AC:E1,24,38,-56,1,26,-63,-61
80:6F:B0:EE:AC:E1,24,39,-56,1,26,74,39
80:6F:B0:EE:AC:E1,24,40,-56,1,26,-94,-28
80:6F:B0:EE:AC:E1,24,41,-56,1,26,89,20
80:6F:B0:EE:AC:E1,24,42,-56,1,26,-90,-1
80:6F:B0:EE:AC:E1,24,43,-56,1,26,92,-12
80:6F:B0:EE:AC:E1,24,44,-56,1,26,-93,39
80:6F:B0:EE:AC:E1,24,45,-56,1,26,81,-46
80:6F:B0:EE:AC:E1,24,46,-56,1,26,-67,59
80:6F:B0:EE:AC:E1,24,47,-56,1,26,59,-74
80:6F:B0:EE:AC:E1,24,48,-56,1,26,-51,81
80:6F:B0:EE:AC:E1,24,49,-56,1,26,43,-80
80:6F:B0:EE:AC:E1,24,50,-56,1,26,-31,83
80:6F:B0:EE:AC:E1,24,51,-56,1,26,1,-95
80:6F:B0:EE:AC:E1,24,52,-56,1,26,17,92
80:6F:B0:EE:AC:E1,24,53,-56,1,26,-33,-84
80:6F:B0:EE:AC:E1,24,54,-56,1,26,50,72
80:6F:B0:EE:AC:E1,24,55,-56,1,26,-73,-62
80:6F:B0:EE:AC:E1,24,56,-56,1,26,78,52
80:6F:B0:EE:AC:E1,24,57,-56,1,26,-92,-42
80:6F:B0:EE:AC:E1,24,58,-56,1,26,80,26
80:6F:B0:EE:AC:E1,24,59,-56,1,26,-93,-12
80:6F:B0:EE:AC:E1,24,60,-56,1,26,99,-3
80:6F:B0:EE:AC:E1,24,61,-56,1,26,-91,7
80:6F:B0:EE:AC:E1,24,62,-56,1,26,85,-27
80:6F:B0:EE:AC:E1,24,63,-56,1,26,-85,48
80:6F:B0:EE:AC:E1,24,64,-56,1,26,72,-63
80:6F:B0:EE:AC:E1,24,65,-56,1,26,-41,78
80:6F:B0:EE:AC:E1,24,66,-56,1,26,37,-83
80:6F:B0:EE:AC:E1,24,67,-56,1,26,-25,86
80:6F:B0:EE:AC:E1,24,68,-56,1,26,4,-95
80:6F:B0:EE:AC:E1,24,69,-56,1,26,16,92
80:6F:B0:EE:AC:E1,24,70,-56,1,26,-31,-95
80:6F:B0:EE:AC:E1,24,71,-56,1,26,43,82
80:6F:B0:EE:AC:E1,24,72,-56,1,26,-64,-78
80:6F:B0:EE:AC:E1,24,73,-56,1,26,72,66
80:6F:B0:EE:AC:E1,24,74,-56,1,26,-78,-43
80:6F:B0:EE:AC:E1,24,75,-56,1,26,88,32
80:6F:B0:EE:AC:E1,24,76,-56,1,26,-86,-28
80:6F:B0:EE:AC:E1,24,77,-56,1,26,95,0
80:6F:B0:EE:AC:E1,24,78,-56,1,26,-92,0
80:6F:B0:EE:AC:E1,24,79,-56,1,26,85,-22
80:6F:B0:EE:AC:E1,24,80,-56,1,26,-87,35
80:6F:B0:EE:AC:E1,24,81,-56,1,26,77,-52
80:6F:B0:EE:AC:E1,25,0,-59,1,7,-39,44
80:6F:B0:EE:AC:E1,25,1,-59,1,7,48,37
80:6F:B0:EE:AC:E1,25,2,-59,1,7,31,-50
80:6F:B0:EE:AC:E1,25,3,-59,1,7,-56,-27
80:6F:B0:EE:AC:E1,25,4,-59,1,7,-18,58
