identifier,pkt,sample_idx,rssi,ant_array,channel,i,q
80:6F:B0:EE:AC:E1,19,62,-50,1,3,32,-86
80:6F:B0:EE:AC:E1,19,63,-50,1,3,-13,90
80:6F:B0:EE:AC:E1,19,64,-50,1,3,3,-91
80:6F:B0:EE:AC:E1,19,65,-50,1,3,13,86
80:6F:B0:EE:AC:E1,19,66,-50,1,3,-11,-87
80:6F:B0:EE:AC:E1,19,67,-50,1,3,25,88
80:6F:B0:EE:AC:E1,19,68,-50,1,3,-41,-79
80:6F:B0:EE:AC:E1,19,69,-50,1,3,51,73
80:6F:B0:EE:AC:E1,19,70,-50,1,3,-61,-67
80:6F:B0:EE:AC:E1,19,71,-50,1,3,74,49
80:6F:B0:EE:AC:E1,19,72,-50,1,3,-84,-38
80:6F:B0:EE:AC:E1,19,73,-50,1,3,83,38
80:6F:B0:EE:AC:E1,19,74,-50,1,3,-86,-22
80:6F:B0:EE:AC:E1,19,75,-50,1,3,92,4
80:6F:B0:EE:AC:E1,19,76,-50,1,3,-90,12
80:6F:B0:EE:AC:E1,19,77,-50,1,3,84,-32
80:6F:B0:EE:AC:E1,19,78,-50,1,3,-79,48
80:6F:B0:EE:AC:E1,19,79,-50,1,3,78,-46
80:6F:B0:EE:AC:E1,19,80,-50,1,3,-65,61
80:6F:B0:EE:AC:E1,19,81,-50,1,3,53,-71
80:6F:B0:EE:AC:E1,20,0,-49,1,15,74,63
80:6F:B0:EE:AC:E1,20,1,-49,1,15,57,-83
80:6F:B0:EE:AC:E1,20,2,-49,1,15,-89,-38
80:6F:B0:EE:AC:E1,20,3,-49,1,15,-26,99
80:6F:B0:EE:AC:E1,20,4,-49,1,15,102,18
80:6F:B0:EE:AC:E1,20,5,-49,1,15,11,-98
80:6F:B0:EE:AC:E1,20,6,-49,1,15,-100,1
80:6F:B0:EE:AC:E1,20,7,-49,1,15,16,101
80:6F:B0:EE:AC:E1,20,8,-49,1,15,-41,-94
80:6F:B0:EE:AC:E1,20,9,-49,1,15,48,89
80:6F:B0:EE:AC:E1,20,10,-49,1,15,-75,-68
80:6F:B0:EE:AC:E1,20,11,-49,1,15,93,44
80:6F:B0:EE:AC:E1,20,12,-49,1,15,-100,-24
80:6F:B0:EE:AC:E1,20,13,-49,1,15,100,6
80:6F:B0:EE:AC:E1,20,14,-49,1,15,-100,14
80:6F:B0:EE:AC:E1,20,15,-49,1,15,97,-29
80:6F:B0:EE:AC:E1,20,16,-49,1,15,-83,55
80:6F:B0:EE:AC:E1,20,17,-49,1,15,68,-73
80:6F:B0:EE:AC:E1,20,18,-49,1,15,-52,87
80:6F:B0:EE:AC:E1,20,19,-49,1,15,21,-101
80:6F:B0:EE:AC:E1,20,20,-49,1,15,-2,98
80:6F:B0:EE:AC:E1,20,21,-49,1,15,-25,-100
80:6F:B0:EE:AC:E1,20,22,-49,1,15,49,93
80:6F:B0:EE:AC:E1,20,23,-49,1,15,-54,-85
80:6F:B0:EE:AC:E1,20,24,-49,1,15,78,62
80:6F:B0:EE:AC:E1,20,25,-49,1,15,-92,-40
80:6F:B0:EE:AC:E1,20,26,-49,1,15,97,28
80:6F:B0:EE:AC:E1,20,27,-49,1,15,-103,1
80:6F:B0:EE:AC:E1,20,28,-49,1,15,100,-25
80:6F:B0:EE:AC:E1,20,29,-49,1,15,-92,37
80:6F:B0:EE:AC:E1,20,30,-49,1,15,80,-60
80:6F:B0:EE:AC:E1,20,31,-49,1,15,-69,74
80:6F:B0:EE:AC:E1,20,32,-49,1,15,45,-90
80:6F:B0:EE:AC:E1,20,33,-49,1,15,-29,96
80:6F:B0:EE:AC:E1,20,34,-49,1,15,-3,-101
80:6F:B0:EE:AC:E1,20,35,-49,1,15,22,99
80:6F:B0:EE:AC:E1,20,36,-49,1,15,-40,-92
80:6F:B0:EE:AC:E1,20,37,-49,1,15,60,83
80:6F:B0:EE:AC:E1,20,38,-49,1,15,-76,-68
80:6F:B0:EE:AC:E1,20,39,-49,1,15,86,52
80:6F:B0:EE:AC:E1,20,40,-49,1,15,-101,-24
80:6F:B0:EE:AC:E1,20,41,-49,1,15,99,1
80:6F:B0:EE:AC:E1,20,42,-49,1,15,-100,16
80:6F:B0:EE:AC:E1,20,43,-49,1,15,95,-43
80:6F:B0:EE:AC:E1,20,44,-49,1,15,-74,71
80:6F:B0:EE:AC:E1,20,45,-49,1,15,64,-78
80:6F:B0:EE:AC:E1,20,46,-49,1,15,-46,87
80:6F:B0:EE:AC:E1,20,47,-49,1,15,9,-101
80:6F:B0:EE:AC:E1,20,48,-49,1,15,0,102
80:6F:B0:EE:AC:E1,20,49,-49,1,15,-12,-99
80:6F:B0:EE:AC:E1,20,50,-49,1,15,41,91
80:6F:B0:EE:AC:E1,20,51,-49,1,15,-65,-75
80:6F:B0:EE:AC:E1,20,52,-49,1,15,84,54
80:6F:B0:EE:AC:E1,20,53,-49,1,15,-89,-41
80:6F:B0:EE:AC:E1,20,54,-49,1,15,98,26
80:6F:B0:EE:AC:E1,20,55,-49,1,15,-103,5
80:6F:B0:EE:AC:E1,20,56,-49,1,15,96,-28
80:6F:B0:EE:AC:E1,20,57,-49,1,15,-91,43
80:6F:B0:EE:AC:E1,20,58,-49,1,15,73,-67
80:6F:B0:EE:AC:E1,20,59,-49,1,15,-60,79
80:6F:B0:EE:AC:E1,20,60,-49,1,15,44,-86
80:6F:B0:EE:AC:E1,20,61,-49,1,15,-17,97
80:6F:B0:EE:AC:E1,20,62,-49,1,15,-11,-102
80:6F:B0:EE:AC:E1,20,63,-49,1,15,29,96
80:6F:B0:EE:AC:E1,20,64,-49,1,15,-50,-90
80:6F:B0:EE:AC:E1,20,65,-49,1,15,67,76
80:6F:B0:EE:AC:E1,20,66,-49,1,15,-83,-49
80:6F:B0:EE:AC:E1,20,67,-49,1,15,93,39
80:6F:B0:EE:AC:E1,20,68,-49,1,15,-97,-16
80:6F:B0:EE:AC:E1,20,69,-49,1,15,101,-10
80:6F:B0:EE:AC:E1,20,70,-49,1,15,-98,27
80:6F:B0:EE:AC:E1,20,71,-49,1,15,90,-41
80:6F:B0:EE:AC:E1,20,72,-49,1,15,-81,56
80:6F:B0:EE:AC:E1,20,73,-49,1,15,65,-77
80:6F:B0:EE:AC:E1,20,74,-49,1,15,-44,91
80:6F:B0:EE:AC:E1,20,75,-49,1,15,10,-99
80:6F:B0:EE:AC:E1,20,76,-49,1,15,7,103
80:6F:B0:EE:AC:E1,20,77,-49,1,15,-20,-97
80:6F:B0:EE:AC:E1,20,78,-49,1,15,42,94
80:6F:B0:EE:AC:E1,20,79,-49,1,15,-68,-67
80:6F:B0:EE:AC:E1,20,80,-49,1,15,88,52
80:6F:B0:EE:AC:E1,20,81,-49,1,15,-95,-36
80:6F:B0:EE:AC:E1,21,0,-50,1,27,-47,79
80:6F:B0:EE:AC:E1,21,1,-50,1,27,84,34
80:6F:B0:EE:AC:E1,21,2,-50,1,27,22,-89
80:6F:B0:EE:AC:E1,21,3,-50,1,27,-90,-12
80:6F:B0:EE:AC:E1,21,4,-50,1,27,-3,90
80:6F:B0:EE:AC:E1,21,5,-50,1,27,91,-3
80:6F:B0:EE:AC:E1,21,6,-50,1,27,-14,-89
80:6F:B0:EE:AC:E1,21,7,-50,1,27,-87,26
80:6F:B0:EE:AC:E1,21,8,-50,1,27,78,-43
80:6F:B0:EE:AC:E1,21,9,-50,1,27,-72,54
80:6F:B0:EE:AC:E1,21,10,-50,1,27,61,-70
80:6F:B0:EE:AC:E1,21,11,-50,1,27,-46,76
80:6F:B0:EE:AC:E1,21,12,-50,1,27,30,-87
80:6F:B0:EE:AC:E1,21,13,-50,1,27,-8,89
80:6F:B0:EE:AC:E1,21,14,-50,1,27,-10,-91
80:6F:B0:EE:AC:E1,21,15,-50,1,27,27,84
80:6F:B0:EE:AC:E1,21,16,-50,1,27,-49,-77
80:6F:B0:EE:AC:E1,21,17,-50,1,27,61,66
80:6F:B0:EE:AC:E1,21,18,-50,1,27,-70,-54
80:6F:B0:EE:AC:E1,21,19,-50,1,27,83,36
80:6F:B0:EE:AC:E1,21,20,-50,1,27,-90,-15
80:6F:B0:EE:AC:E1,21,21,-50,1,27,90,-2
80:6F:B0:EE:AC:E1,21,22,-50,1,27,-87,16
80:6F:B0:EE:AC:E1,21,23,-50,1,27,88,-28
80:6F:B0:EE:AC:E1,21,24,-50,1,27,-79,45
80:6F:B0:EE:AC:E1,21,25,-50,1,27,69,-62
80:6F:B0:EE:AC:E1,21,26,-50,1,27,-45,77
80:6F:B0:EE:AC:E1,21,27,-50,1,27,26,-86
80:6F:B0:EE:AC:E1,21,28,-50,1,27,-15,88
80:6F:B0:EE:AC:E1,21,29,-50,1,27,2,-92
80:6F:B0:EE:AC:E1,21,30,-50,1,27,20,89
80:6F:B0:EE:AC:E1,21,31,-50,1,27,-31,-84
80:6F:B0:EE:AC:E1,21,32,-50,1,27,52,74
80:6F:B0:EE:AC:E1,21,33,-50,1,27,-63,-65
80:6F:B0:EE:AC:E1,21,34,-50,1,27,76,48
80:6F:B0:EE:AC:E1,21,35,-50,1,27,-85,-33
80:6F:B0:EE:AC:E1,21,36,-50,1,27,90,17
80:6F:B0:EE:AC:E1,21,37,-50,1,27,-89,5
80:6F:B0:EE:AC:E1,21,38,-50,1,27,89,-25
80:6F:B0:EE:AC:E1,21,39,-50,1,27,-82,40
80:6F:B0:EE:AC:E1,21,40,-50,1,27,72,-53
80:6F:B0:EE:AC:E1,21,41,-50,1,27,-62,64
80:6F:B0:EE:AC:E1,21,42,-50,1,27,51,-75
80:6F:B0:EE:AC:E1,21,43,-50,1,27,-30,84
80:6F:B0:EE:AC:E1,21,44,-50,1,27,4,-89
80:6F:B0:EE:AC:E1,21,45,-50,1,27,10,91
80:6F:B0:EE:AC:E1,21,46,-50,1,27,-20,-88
80:6F:B0:EE:AC:E1,21,47,-50,1,27,42,79
80:6F:B0:EE:AC:E1,21,48,-50,1,27,-55,-72
80:6F:B0:EE:AC:E1,21,49,-50,1,27,64,64
80:6F:B0:EE:AC:E1,21,50,-50,1,27,-79,-44
80:6F:B0:EE:AC:E1,21,51,-50,1,27,88,27
80:6F:B0:EE:AC:E1,21,52,-50,1,27,-90,-11
80:6F:B0:EE:AC:E1,21,53,-50,1,27,91,-11
80:6F:B0:EE:AC:E1,21,54,-50,1,27,-86,28
80:6F:B0:EE:AC:E1,21,55,-50,1,27,82,-40
80:6F:B0:EE:AC:E1,21,56,-50,1,27,-71,55
80:6F:B0:EE:AC:E1,21,57,-50,1,27,59,-70
80:6F:B0:EE:AC:E1,21,58,-50,1,27,-39,81
80:6F:B0:EE:AC:E1,21,59,-50,1,27,21,-86
80:6F:B0:EE:AC:E1,21,60,-50,1,27,6,89
80:6F:B0:EE:AC:E1,21,61,-50,1,27,-18,-89
80:6F:B0:EE:AC:E1,21,62,-50,1,27,26,86
80:6F:B0:EE:AC:E1,21,63,-50,1,27,-47,-77
80:6F:B0:EE:AC:E1,21,64,-50,1,27,64,63
80:6F:B0:EE:AC:E1,21,65,-50,1,27,-75,-51
80:6F:B0:EE:AC:E1,21,66,-50,1,27,83,35
80:6F:B0:EE:AC:E1,21,67,-50,1,27,-87,-22
80:6F:B0:EE:AC:E1,21,68,-50,1,27,88,6
80:6F:B0:EE:AC:E1,21,69,-50,1,27,-88,14
80:6F:B0:EE:AC:E1,21,70,-50,1,27,82,-36
80:6F:B0:EE:AC:E1,21,71,-50,1,27,-71,51
80:6F:B0:EE:AC:E1,21,72,-50,1,27,63,-62
80:6F:B0:EE:AC:E1,21,73,-50,1,27,-45,75
80:6F:B0:EE:AC:E1,21,74,-50,1,27,32,-82
80:6F:B0:EE:AC:E1,21,75,-50,1,27,-22,88
80:6F:B0:EE:AC:E1,21,76,-50,1,27,1,-89
80:6F:B0:EE:AC:E1,21,77,-50,1,27,16,91
80:6F:B0:EE:AC:E1,21,78,-50,1,27,-30,-83
80:6F:B0:EE:AC:E1,21,79,-50,1,27,48,78
80:6F:B0:EE:AC:E1,21,80,-50,1,27,-63,-62
80:6F:B0:EE:AC:E1,21,81,-50,1,27,78,50
80:6F:B0:EE:AC:E1,22,0,-51,1,2,-16,-84
80:6F:B0:EE:AC:E1,22,1,-51,1,2,-82,22
80:6F:B0:EE:AC:E1,22,2,-51,1,2,26,81
80:6F:B0:EE:AC:E1,22,3,-51,1,2,82,-25
80:6F:B0:EE:AC:E1,22,4,-51,1,2,-37,-76
80:6F:B0:EE:AC:E1,22,5,-51,1,2,-76,42
80:6F:B0:EE:AC:E1,22,6,-51,1,2,48,71
80:6F:B0:EE:AC:E1,22,7,-51,1,2,69,-52
80:6F:B0:EE:AC:E1,22,8,-51,1,2,-62,57
80:6F:B0:EE:AC:E1,22,9,-51,1,2,45,-74
80:6F:B0:EE:AC:E1,22,10,-51,1,2,-34,78
80:6F:B0:EE:AC:E1,22,11,-51,1,2,26,-81
80:6F:B0:EE:AC:E1,22,12,-51,1,2,-11,87
80:6F:B0:EE:AC:E1,22,13,-51,1,2,5,-84
80:6F:B0:EE:AC:E1,22,14,-51,1,2,4,85
80:6F:B0:EE:AC:E1,22,15,-51,1,2,-29,-81
80:6F:B0:EE:AC:E1,22,16,-51,1,2,43,75
80:6F:B0:EE:AC:E1,22,17,-51,1,2,-50,-69
80:6F:B0:EE:AC:E1,22,18,-51,1,2,63,58
80:6F:B0:EE:AC:E1,22,19,-51,1,2,-66,-54
80:6F:B0:EE:AC:E1,22,20,-51,1,2,71,47
80:6F:B0:EE:AC:E1,22,21,-51,1,2,-80,-32
80:6F:B0:EE:AC:E1,22,22,-51,1,2,84,16
80:6F:B0:EE:AC:E1,22,23,-51,1,2,-87,0
80:6F:B0:EE:AC:E1,22,24,-51,1,2,87,-10
80:6F:B0:EE:AC:E1,22,25,-51,1,2,-84,18
80:6F:B0:EE:AC:E1,22,26,-51,1,2,77,-39
80:6F:B0:EE:AC:E1,22,27,-51,1,2,-70,48
80:6F:B0:EE:AC:E1,22,28,-51,1,2,58,-61
80:6F:B0:EE:AC:E1,22,29,-51,1,2,-57,63
80:6F:B0:EE:AC:E1,22,30,-51,1,2,50,-68
80:6F:B0:EE:AC:E1,22,31,-51,1,2,-42,76
80:6F:B0:EE:AC:E1,22,32,-51,1,2,22,-83
80:6F:B0:EE:AC:E1,22,33,-51,1,2,-1,85
80:6F:B0:EE:AC:E1,22,34,-51,1,2,-5,-87
80:6F:B0:EE:AC:E1,22,35,-51,1,2,16,85
80:6F:B0:EE:AC:E1,22,36,-51,1,2,-31,-78
80:6F:B0:EE:AC:E1,22,37,-51,1,2,38,78
80:6F:B0:EE:AC:E1,22,38,-51,1,2,-55,-64
80:6F:B0:EE:AC:E1,22,39,-51,1,2,64,56
80:6F:B0:EE:AC:E1,22,40,-51,1,2,-74,-48
80:6F:B0:EE:AC:E1,22,41,-51,1,2,76,37
80:6F:B0:EE:AC:E1,22,42,-51,1,2,-82,-28
80:6F:B0:EE:AC:E1,22,43,-51,1,2,85,10
80:6F:B0:EE:AC:E1,22,44,-51,1,2,-86,-1
80:6F:B0:EE:AC:E1,22,45,-51,1,2,83,-16
80:6F:B0:EE:AC:E1,22,46,-51,1,2,-81,30
80:6F:B0:EE:AC:E1,22,47,-51,1,2,74,-43
80:6F:B0:EE:AC:E1,22,48,-51,1,2,-67,53
80:6F:B0:EE:AC:E1,22,49,-51,1,2,64,-55
80:6F:B0:EE:AC:E1,22,50,-51,1,2,-59,62
80:6F:B0:EE:AC:E1,22,51,-51,1,2,50,-70
80:6F:B0:EE:AC:E1,22,52,-51,1,2,-32,78
80:6F:B0:EE:AC:E1,22,53,-51,1,2,21,-85
80:6F:B0:EE:AC:E1,22,54,-51,1,2,-12,87
80:6F:B0:EE:AC:E1,22,55,-51,1,2,-4,-84
80:6F:B0:EE:AC:E1,22,56,-51,1,2,17,84
80:6F:B0:EE:AC:E1,22,57,-51,1,2,-31,-79
80:6F:B0:EE:AC:E1,22,58,-51,1,2,41,73
80:6F:B0:EE:AC:E1,22,59,-51,1,2,-60,-64
80:6F:B0:EE:AC:E1,22,60,-51,1,2,61,59
80:6F:B0:EE:AC:E1,22,61,-51,1,2,-75,-40
80:6F:B0:EE:AC:E1,22,62,-51,1,2,79,31
80:6F:B0:EE:AC:E1,22,63,-51,1,2,-82,-22
80:6F:B0:EE:AC:E1,22,64,-51,1,2,83,12
80:6F:B0:EE:AC:E1,22,65,-51,1,2,-85,-3
80:6F:B0:EE:AC:E1,22,66,-51,1,2,83,-9
80:6F:B0:EE:AC:E1,22,67,-51,1,2,-81,26
80:6F:B0:EE:AC:E1,22,68,-51,1,2,77,-37
80:6F:B0:EE:AC:E1,22,69,-51,1,2,-68,49
80:6F:B0:EE:AC:E1,22,70,-51,1,2,60,-60
80:6F:B0:EE:AC:E1,22,71,-51,1,2,-53,66
80:6F:B0:EE:AC:E1,22,72,-51,1,2,44,-72
80:6F:B0:EE:AC:E1,22,73,-51,1,2,-24,81
80:6F:B0:EE:AC:E1,22,74,-51,1,2,10,-85
80:6F:B0:EE:AC:E1,22,75,-51,1,2,-2,85
80:6F:B0:EE:AC:E1,22,76,-51,1,2,-13,-83
80:6F:B0:EE:AC:E1,22,77,-51,1,2,20,82
80:6F:B0:EE:AC:E1,22,78,-51,1,2,-31,-79
80:6F:B0:EE:AC:E1,22,79,-51,1,2,44,73
80:6F:B0:EE:AC:E1,22,80,-51,1,2,-59,-61
80:6F:B0:EE:AC:E1,22,81,-51,1,2,66,56
80:6F:B0:EE:AC:E1,23,0,-49,1,14,-50,89
80:6F:B0:EE:AC:E1,23,1,-49,1,14,95,41
80:6F:B0:EE:AC:E1,23,2,-49,1,14,38,-96
80:6F:B0:EE:AC:E1,23,3,-49,1,14,-100,-29
80:6F:B0:EE:AC:E1,23,4,-49,1,14,-28,98
80:6F:B0:EE:AC:E1,23,5,-49,1,14,99,23
80:6F:B0:EE:AC:E1,23,6,-49,1,14,13,-103
80:6F:B0:EE:AC:E1,23,7,-49,1,14,-103,-12
80:6F:B0:EE:AC:E1,23,8,-49,1,14,102,0
80:6F:B0:EE:AC:E1,23,9,-49,1,14,-100,29
80:6F:B0:EE:AC:E1,23,10,-49,1,14,92,-45
80:6F:B0:EE:AC:E1,23,11,-49,1,14,-89,49
80:6F:B0:EE:AC:E1,23,12,-49,1,14,81,-65
80:6F:B0:EE:AC:E1,23,13,-49,1,14,-69,75
80:6F:B0:EE:AC:E1,23,14,-49,1,14,56,-87
80:6F:B0:EE:AC:E1,23,15,-49,1,14,-41,96
80:6F:B0:EE:AC:E1,23,16,-49,1,14,30,-100
80:6F:B0:EE:AC:E1,23,17,-49,1,14,-9,102
80:6F:B0:EE:AC:E1,23,18,-49,1,14,-4,-102
80:6F:B0:EE:AC:E1,23,19,-49,1,14,15,103
80:6F:B0:EE:AC:E1,23,20,-49,1,14,-9,-103
80:6F:B0:EE:AC:E1,23,21,-49,1,14,24,101
80:6F:B0:EE:AC:E1,23,22,-49,1,14,-35,-97
80:6F:B0:EE:AC:E1,23,23,-49,1,14,56,87
80:6F:B0:EE:AC:E1,23,24,-49,1,14,-67,-77
80:6F:B0:EE:AC:E1,23,25,-49,1,14,82,62
80:6F:B0:EE:AC:E1,23,26,-49,1,14,-92,-48
80:6F:B0:EE:AC:E1,23,27,-49,1,14,101,27
80:6F:B0:EE:AC:E1,23,28,-49,1,14,-100,-21
80:6F:B0:EE:AC:E1,23,29,-49,1,14,101,1
80:6F:B0:EE:AC:E1,23,30,-49,1,14,-105,6
80:6F:B0:EE:AC:E1,23,31,-49,1,14,98,-29
80:6F:B0:EE:AC:E1,23,32,-49,1,14,-95,46
80:6F:B0:EE:AC:E1,23,33,-49,1,14,84,-58
80:6F:B0:EE:AC:E1,23,34,-49,1,14,-81,65
80:6F:B0:EE:AC:E1,23,35,-49,1,14,76,-69
80:6F:B0:EE:AC:E1,23,36,-49,1,14,-75,71
80:6F:B0:EE:AC:E1,23,37,-49,1,14,66,-79
80:6F:B0:EE:AC:E1,23,38,-49,1,14,-47,93
80:6F:B0:EE:AC:E1,23,39,-49,1,14,41,-96
80:6F:B0:EE:AC:E1,23,40,-49,1,14,-22,100
80:6F:B0:EE:AC:E1,23,41,-49,1,14,-4,-103
80:6F:B0:EE:AC:E1,23,42,-49,1,14,11,102
80:6F:B0:EE:AC:E1,23,43,-49,1,14,-16,-105
80:6F:B0:EE:AC:E1,23,44,-49,1,14,32,99
80:6F:B0:EE:AC:E1,23,45,-49,1,14,-50,-90
80:6F:B0:EE:AC:E1,23,46,-49,1,14,65,79
80:6F:B0:EE:AC:E1,23,47,-49,1,14,-73,-73
80:6F:B0:EE:AC:E1,23,48,-49,1,14,82,61
80:6F:B0:EE:AC:E1,23,49,-49,1,14,-88,-50
80:6F:B0:EE:AC:E1,23,50,-49,1,14,95,42
80:6F:B0:EE:AC:E1,23,51,-49,1,14,-99,-29
80:6F:B0:EE:AC:E1,23,52,-49,1,14,102,15
80:6F:B0:EE:AC:E1,23,53,-49,1,14,-102,-1
80:6F:B0:EE:AC:E1,23,54,-49,1,14,103,-18
80:6F:B0:EE:AC:E1,23,55,-49,1,14,-95,32
80:6F:B0:EE:AC:E1,23,56,-49,1,14,88,-50
80:6F:B0:EE:AC:E1,23,57,-49,1,14,-84,62
80:6F:B0:EE:AC:E1,23,58,-49,1,14,74,-73
80:6F:B0:EE:AC:E1,23,59,-49,1,14,-67,76
80:6F:B0:EE:AC:E1,23,60,-49,1,14,44,-92
80:6F:B0:EE:AC:E1,23,61,-49,1,14,-31,102
80:6F:B0:EE:AC:E1,23,62,-49,1,14,24,-100
80:6F:B0:EE:AC:E1,23,63,-49,1,14,-9,105
80:6F:B0:EE:AC:E1,23,64,-49,1,14,-3,-103
80:6F:B0:EE:AC:E1,23,65,-49,1,14,8,104
80:6F:B0:EE:AC:E1,23,66,-49,1,14,-21,-100
80:6F:B0:EE:AC:E1,23,67,-49,1,14,35,98
80:6F:B0:EE:AC:E1,23,68,-49,1,14,-42,-95
80:6F:B0:EE:AC:E1,23,69,-49,1,14,56,79
80:6F:B0:EE:AC:E1,23,70,-49,1,14,-76,-69
80:6F:B0:EE:AC:E1,23,71,-49,1,14,80,64
80:6F:B0:EE:AC:E1,23,72,-49,1,14,-88,-56
80:6F:B0:EE:AC:E1,23,73,-49,1,14,91,38
80:6F:B0:EE:AC:E1,23,74,-49,1,14,-101,-23
80:6F:B0:EE:AC:E1,23,75,-49,1,14,102,8
80:6F:B0:EE:AC:E1,23,76,-49,1,14,-103,2
80:6F:B0:EE:AC:E1,23,77,-49,1,14,100,-16
80:6F:B0:EE:AC:E1,23,78,-49,1,14,-99,22
80:6F:B0:EE:AC:E1,23,79,-49,1,14,93,-43
80:6F:B0:EE:AC:E1,23,80,-49,1,14,-88,52
80:6F:B0:EE:AC:E1,23,81,-49,1,14,80,-65
80:6F:B0:EE:AC:E1,24,0,-49,1,26,-89,-39
80:6F:B0:EE:AC:E1,24,1,-49,1,26,-33,96
80:6F:B0:EE:AC:E1,24,2,-49,1,26,95,26
80:6F:B0:EE:AC:E1,24,3,-49,1,26,20,-95
80:6F:B0:EE:AC:E1,24,4,-49,1,26,-95,-5
80:6F:B0:EE:AC:E1,24,5,-49,1,26,1,97
80:6F:B0:EE:AC:E1,24,6,-49,1,26,99,-12
80:6F:B0:EE:AC:E1,24,7,-49,1,26,-13,-94
80:6F:B0:EE:AC:E1,24,8,-49,1,26,18,95
80:6F:B0:EE:AC:E1,24,9,-49,1,26,-41,-87
80:6F:B0:EE:AC:E1,24,10,-49,1,26,44,84
80:6F:B0:EE:AC:E1,24,11,-49,1,26,-53,-77
80:6F:B0:EE:AC:E1,24,12,-49,1,26,59,76
80:6F:B0:EE:AC:E1,24,13,-49,1,26,-64,-71
80:6F:B0:EE:AC:E1,24,14,-49,1,26,74,65
80:6F:B0:EE:AC:E1,24,15,-49,1,26,-79,-60
80:6F:B0:EE:AC:E1,24,16,-49,1,26,79,58
80:6F:B0:EE:AC:E1,24,17,-49,1,26,-87,-41
80:6F:B0:EE:AC:E1,24,18,-49,1,26,92,31
80:6F:B0:EE:AC:E1,24,19,-49,1,26,-98,-20
80:6F:B0:EE:AC:E1,24,20,-49,1,26,99,10
80:6F:B0:EE:AC:E1,24,21,-49,1,26,-97,-3
80:6F:B0:EE:AC:E1,24,22,-49,1,26,94,-10
80:6F:B0:EE:AC:E1,24,23,-49,1,26,-95,27
80:6F:B0:EE:AC:E1,24,24,-49,1,26,86,-36
80:6F:B0:EE:AC:E1,24,25,-49,1,26,-83,49
80:6F:B0:EE:AC:E1,24,26,-49,1,26,76,-56
80:6F:B0:EE:AC:E1,24,27,-49,1,26,-68,65
80:6F:B0:EE:AC:E1,24,28,-49,1,26,60,-74
80:6F:B0:EE:AC:E1,24,29,-49,1,26,-58,82
80:6F:B0:EE:AC:E1,24,30,-49,1,26,61,-79
80:6F:B0:EE:AC:E1,24,31,-49,1,26,-48,85
80:6F:B0:EE:AC:E1,24,32,-49,1,26,37,-91
80:6F:B0:EE:AC:E1,24,33,-49,1,26,-23,94
80:6F:B0:EE:AC:E1,24,34,-49,1,26,17,-98
80:6F:B0:EE:AC:E1,24,35,-49,1,26,-5,96
80:6F:B0:EE:AC:E1,24,36,-49,1,26,-24,-93
80:6F:B0:EE:AC:E1,24,37,-49,1,26,36,87
80:6F:B0:EE:AC:E1,24,38,-49,1,26,-41,-87
80:6F:B0:EE:AC:E1,24,39,-49,1,26,50,83
80:6F:B0:EE:AC:E1,24,40,-49,1,26,-56,-77
80:6F:B0:EE:AC:E1,24,41,-49,1,26,72,61
80:6F:B0:EE:AC:E1,24,42,-49,1,26,-79,-61
80:6F:B0:EE:AC:E1,24,43,-49,1,26,80,56
80:6F:B0:EE:AC:E1,24,44,-49,1,26,-83,-46
80:6F:B0:EE:AC:E1,24,45,-49,1,26,92,42
80:6F:B0:EE:AC:E1,24,46,-49,1,26,-88,-38
80:6F:B0:EE:AC:E1,24,47,-49,1,26,94,28
80:6F:B0:EE:AC:E1,24,48,-49,1,26,-92,-11
80:6F:B0:EE:AC:E1,24,49,-49,1,26,98,-2
80:6F:B0:EE:AC:E1,24,50,-49,1,26,-94,16
80:6F:B0:EE:AC:E1,24,51,-49,1,26,95,-30
80:6F:B0:EE:AC:E1,24,52,-49,1,26,-94,31
80:6F:B0:EE:AC:E1,24,53,-49,1,26,80,-45
80:6F:B0:EE:AC:E1,24,54,-49,1,26,-77,56
80:6F:B0:EE:AC:E1,24,55,-49,1,26,69,-66
80:6F:B0:EE:AC:E1,24,56,-49,1,26,-65,70
80:6F:B0:EE:AC:E1,24,57,-49,1,26,51,-84
80:6F:B0:EE:AC:E1,24,58,-49,1,26,-50,84
80:6F:B0:EE:AC:E1,24,59,-49,1,26,37,-89
80:6F:B0:EE:AC:E1,24,60,-49,1,26,-29,94
80:6F:B0:EE:AC:E1,24,61,-49,1,26,16,-94
80:6F:B0:EE:AC:E1,24,62,-49,1,26,-10,96
80:6F:B0:EE:AC:E1,24,63,-49,1,26,-7,-95
80:6F:B0:EE:AC:E1,24,64,-49,1,26,22,93
80:6F:B0:EE:AC:E1,24,65,-49,1,26,-33,-91
80:6F:B0:EE:AC:E1,24,66,-49,1,26,38,89
80:6F:B0:EE:AC:E1,24,67,-49,1,26,-46,-81
80:6F:B0:EE:AC:E1,24,68,-49,1,26,55,81
80:6F:B0:EE:AC:E1,24,69,-49,1,26,-66,-68
80:6F:B0:EE:AC:E1,24,70,-49,1,26,76,57
80:6F:B0:EE:AC:E1,24,71,-49,1,26,-77,-62
80:6F:B0:EE:AC:E1,24,72,-49,1,26,79,55
80:6F:B0:EE:AC:E1,24,73,-49,1,26,-86,-44
80:6F:B0:EE:AC:E1,24,74,-49,1,26,87,33
