identifier,pkt,sample_idx,rssi,ant_array,channel,i,q
80:6F:B0:EE:AC:E1,31,3,-66,1,33,-27,60
80:6F:B0:EE:AC:E1,31,4,-66,1,33,76,31
80:6F:B0:EE:AC:E1,31,5,-66,1,33,12,-79
80:6F:B0:EE:AC:E1,31,6,-66,1,33,-66,-24
80:6F:B0:EE:AC:E1,31,7,-66,1,33,-20,76
80:6F:B0:EE:AC:E1,31,8,-66,1,33,20,-68
80:6F:B0:EE:AC:E1,31,9,-66,1,33,-9,76
80:6F:B0:EE:AC:E1,31,10,-66,1,33,-5,-66
80:6F:B0:EE:AC:E1,31,11,-66,1,33,-1,76
80:6F:B0:EE:AC:E1,31,12,-66,1,33,-9,-84
80:6F:B0:EE:AC:E1,31,13,-66,1,33,5,65
80:6F:B0:EE:AC:E1,31,14,-66,1,33,-14,-69
80:6F:B0:EE:AC:E1,31,15,-66,1,33,33,59
80:6F:B0:EE:AC:E1,31,16,-66,1,33,-21,-78
80:6F:B0:EE:AC:E1,31,17,-66,1,33,24,63
80:6F:B0:EE:AC:E1,31,18,-66,1,33,-26,-76
80:6F:B0:EE:AC:E1,31,19,-66,1,33,31,65
80:6F:B0:EE:AC:E1,31,20,-66,1,33,-44,-64
80:6F:B0:EE:AC:E1,31,21,-66,1,33,35,62
80:6F:B0:EE:AC:E1,31,22,-66,1,33,-37,-58
80:6F:B0:EE:AC:E1,31,23,-66,1,33,52,56
80:6F:B0:EE:AC:E1,31,24,-66,1,33,-57,-54
80:6F:B0:EE:AC:E1,31,25,-66,1,33,49,49
80:6F:B0:EE:AC:E1,31,26,-66,1,33,-60,-44
80:6F:B0:EE:AC:E1,31,27,-66,1,33,64,35
80:6F:B0:EE:AC:E1,31,28,-66,1,33,-66,-55
80:6F:B0:EE:AC:E1,31,29,-66,1,33,56,18
80:6F:B0:EE:AC:E1,31,30,-66,1,33,-80,-18
80:6F:B0:EE:AC:E1,31,31,-66,1,33,73,40
80:6F:B0:EE:AC:E1,31,32,-66,1,33,-62,-33
80:6F:B0:EE:AC:E1,31,33,-66,1,33,66,12
80:6F:B0:EE:AC:E1,31,34,-66,1,33,-87,-28
80:6F:B0:EE:AC:E1,31,35,-66,1,33,52,20
80:6F:B0:EE:AC:E1,31,36,-66,1,33,-62,-16
80:6F:B0:EE:AC:E1,31,37,-66,1,33,44,-4
80:6F:B0:EE:AC:E1,31,38,-66,1,33,-83,22
80:6F:B0:EE:AC:E1,31,39,-66,1,33,82,-33
80:6F:B0:EE:AC:E1,31,40,-66,1,33,-92,3
80:6F:B0:EE:AC:E1,31,41,-66,1,33,86,-31
80:6F:B0:EE:AC:E1,31,42,-66,1,33,-105,21
80:6F:B0:EE:AC:E1,31,43,-66,1,33,90,-25
80:6F:B0:EE:AC:E1,31,44,-66,1,33,-85,38
80:6F:B0:EE:AC:E1,31,45,-66,1,33,53,-43
80:6F:B0:EE:AC:E1,31,46,-66,1,33,-57,49
80:6F:B0:EE:AC:E1,31,47,-66,1,33,41,-45
80:6F:B0:EE:AC:E1,31,48,-66,1,33,-58,53
80:6F:B0:EE:AC:E1,31,49,-66,1,33,63,-60
80:6F:B0:EE:AC:E1,31,50,-66,1,33,-48,34
80:6F:B0:EE:AC:E1,31,51,-66,1,33,25,-60
80:6F:B0:EE:AC:E1,31,52,-66,1,33,-55,82
80:6F:B0:EE:AC:E1,31,53,-66,1,33,41,-63
80:6F:B0:EE:AC:E1,31,54,-66,1,33,-46,45
80:6F:B0:EE:AC:E1,31,55,-66,1,33,50,-49
80:6F:B0:EE:AC:E1,31,56,-66,1,33,-28,62
80:6F:B0:EE:AC:E1,31,57,-66,1,33,42,-57
80:6F:B0:EE:AC:E1,31,58,-66,1,33,-42,81
80:6F:B0:EE:AC:E1,31,59,-66,1,33,17,-82
80:6F:B0:EE:AC:E1,31,60,-66,1,33,2,65
80:6F:B0:EE:AC:E1,31,61,-66,1,33,6,-61
80:6F:B0:EE:AC:E1,31,62,-66,1,33,-2,88
80:6F:B0:EE:AC:E1,31,63,-66,1,33,-10,-74
80:6F:B0:EE:AC:E1,31,64,-66,1,33,18,69
80:6F:B0:EE:AC:E1,31,65,-66,1,33,1,-62
80:6F:B0:EE:AC:E1,31,66,-66,1,33,22,93
80:6F:B0:EE:AC:E1,31,67,-66,1,33,-8,-66
80:6F:B0:EE:AC:E1,31,68,-66,1,33,36,87
80:6F:B0:EE:AC:E1,31,69,-66,1,33,-43,-78
80:6F:B0:EE:AC:E1,31,70,-66,1,33,38,54
80:6F:B0:EE:AC:E1,31,71,-66,1,33,-39,-55
80:6F:B0:EE:AC:E1,31,72,-66,1,33,32,78
80:6F:B0:EE:AC:E1,31,73,-66,1,33,-43,-59
80:6F:B0:EE:AC:E1,31,74,-66,1,33,41,45
80:6F:B0:EE:AC:E1,31,75,-66,1,33,-56,-51
80:6F:B0:EE:AC:E1,31,76,-66,1,33,35,36
80:6F:B0:EE:AC:E1,31,77,-66,1,33,-38,-52
80:6F:B0:EE:AC:E1,31,78,-66,1,33,50,47
80:6F:B0:EE:AC:E1,31,79,-66,1,33,-73,-37
80:6F:B0:EE:AC:E1,31,80,-66,1,33,62,42
80:6F:B0:EE:AC:E1,31,81,-66,1,33,-70,-50
80:6F:B0:EE:AC:E1,32,0,-66,1,24,-36,65
80:6F:B0:EE:AC:E1,32,1,-66,1,24,67,34
80:6F:B0:EE:AC:E1,32,2,-66,1,24,31,-67
80:6F:B0:EE:AC:E1,32,3,-66,1,24,-72,-27
80:6F:B0:EE:AC:E1,32,4,-66,1,24,-25,68
80:6F:B0:EE:AC:E1,32,5,-66,1,24,70,25
80:6F:B0:EE:AC:E1,32,6,-66,1,24,28,-68
80:6F:B0:EE:AC:E1,32,7,-66,1,24,-70,-24
80:6F:B0:EE:AC:E1,32,8,-66,1,24,70,21
80:6F:B0:EE:AC:E1,32,9,-66,1,24,-71,-23
80:6F:B0:EE:AC:E1,32,10,-66,1,24,71,22
80:6F:B0:EE:AC:E1,32,11,-66,1,24,-72,-19
80:6F:B0:EE:AC:E1,32,12,-66,1,24,71,20
80:6F:B0:EE:AC:E1,32,13,-66,1,24,-74,-12
80:6F:B0:EE:AC:E1,32,14,-66,1,24,74,10
80:6F:B0:EE:AC:E1,32,15,-66,1,24,-74,-5
80:6F:B0:EE:AC:E1,32,16,-66,1,24,74,-1
80:6F:B0:EE:AC:E1,32,17,-66,1,24,-73,6
80:6F:B0:EE:AC:E1,32,18,-66,1,24,74,-10
80:6F:B0:EE:AC:E1,32,19,-66,1,24,-73,10
80:6F:B0:EE:AC:E1,32,20,-66,1,24,74,-11
80:6F:B0:EE:AC:E1,32,21,-66,1,24,-72,15
80:6F:B0:EE:AC:E1,32,22,-66,1,24,73,-17
80:6F:B0:EE:AC:E1,32,23,-66,1,24,-71,20
80:6F:B0:EE:AC:E1,32,24,-66,1,24,69,-26
80:6F:B0:EE:AC:E1,32,25,-66,1,24,-70,26
80:6F:B0:EE:AC:E1,32,26,-66,1,24,68,-33
80:6F:B0:EE:AC:E1,32,27,-66,1,24,-69,33
80:6F:B0:EE:AC:E1,32,28,-66,1,24,70,-27
80:6F:B0:EE:AC:E1,32,29,-66,1,24,-66,36
80:6F:B0:EE:AC:E1,32,30,-66,1,24,61,-41
80:6F:B0:EE:AC:E1,32,31,-66,1,24,-62,40
80:6F:B0:EE:AC:E1,32,32,-66,1,24,61,-45
80:6F:B0:EE:AC:E1,32,33,-66,1,24,-62,43
80:6F:B0:EE:AC:E1,32,34,-66,1,24,62,-44
80:6F:B0:EE:AC:E1,32,35,-66,1,24,-54,48
80:6F:B0:EE:AC:E1,32,36,-66,1,24,51,-55
80:6F:B0:EE:AC:E1,32,37,-66,1,24,-52,56
80:6F:B0:EE:AC:E1,32,38,-66,1,24,43,-58
80:6F:B0:EE:AC:E1,32,39,-66,1,24,-47,58
80:6F:B0:EE:AC:E1,32,40,-66,1,24,44,-57
80:6F:B0:EE:AC:E1,32,41,-66,1,24,-42,60
80:6F:B0:EE:AC:E1,32,42,-66,1,24,34,-65
80:6F:B0:EE:AC:E1,32,43,-66,1,24,-31,68
80:6F:B0:EE:AC:E1,32,44,-66,1,24,30,-67
80:6F:B0:EE:AC:E1,32,45,-66,1,24,-30,69
80:6F:B0:EE:AC:E1,32,46,-66,1,24,27,-68
80:6F:B0:EE:AC:E1,32,47,-66,1,24,-28,67
80:6F:B0:EE:AC:E1,32,48,-66,1,24,20,-72
80:6F:B0:EE:AC:E1,32,49,-66,1,24,-16,73
80:6F:B0:EE:AC:E1,32,50,-66,1,24,14,-72
80:6F:B0:EE:AC:E1,32,51,-66,1,24,-9,73
80:6F:B0:EE:AC:E1,32,52,-66,1,24,3,-73
80:6F:B0:EE:AC:E1,32,53,-66,1,24,-7,74
80:6F:B0:EE:AC:E1,32,54,-66,1,24,9,-74
80:6F:B0:EE:AC:E1,32,55,-66,1,24,-1,76
80:6F:B0:EE:AC:E1,32,56,-66,1,24,0,-73
80:6F:B0:EE:AC:E1,32,57,-66,1,24,1,74
80:6F:B0:EE:AC:E1,32,58,-66,1,24,-6,-73
80:6F:B0:EE:AC:E1,32,59,-66,1,24,8,75
80:6F:B0:EE:AC:E1,32,60,-66,1,24,-10,-72
80:6F:B0:EE:AC:E1,32,61,-66,1,24,17,72
80:6F:B0:EE:AC:E1,32,62,-66,1,24,-15,-72
80:6F:B0:EE:AC:E1,32,63,-66,1,24,17,73
80:6F:B0:EE:AC:E1,32,64,-66,1,24,-16,-70
80:6F:B0:EE:AC:E1,32,65,-66,1,24,26,69
80:6F:B0:EE:AC:E1,32,66,-66,1,24,-28,-70
80:6F:B0:EE:AC:E1,32,67,-66,1,24,26,68
80:6F:B0:EE:AC:E1,32,68,-66,1,24,-31,-64
80:6F:B0:EE:AC:E1,32,69,-66,1,24,38,65
80:6F:B0:EE:AC:E1,32,70,-66,1,24,-40,-63
80:6F:B0:EE:AC:E1,32,71,-66,1,24,45,60
80:6F:B0:EE:AC:E1,32,72,-66,1,24,-46,-61
80:6F:B0:EE:AC:E1,32,73,-66,1,24,45,58
80:6F:B0:EE:AC:E1,32,74,-66,1,24,-49,-57
80:6F:B0:EE:AC:E1,32,75,-66,1,24,51,55
80:6F:B0:EE:AC:E1,32,76,-66,1,24,-58,-49
80:6F:B0:EE:AC:E1,32,77,-66,1,24,50,51
80:6F:B0:EE:AC:E1,32,78,-66,1,24,-57,-48
80:6F:B0:EE:AC:E1,32,79,-66,1,24,64,37
80:6F:B0:EE:AC:E1,32,80,-66,1,24,-63,-40
80:6F:B0:EE:AC:E1,32,81,-66,1,24,60,43
80:6F:B0:EE:AC:E1,33,0,-64,1,15,-67,36
80:6F:B0:EE:AC:E1,33,1,-64,1,15,33,64
80:6F:B0:EE:AC:E1,33,2,-64,1,15,65,-34
80:6F:B0:EE:AC:E1,33,3,-64,1,15,-30,-66
80:6F:B0:EE:AC:E1,33,4,-64,1,15,-71,35
80:6F:B0:EE:AC:E1,33,5,-64,1,15,39,66
80:6F:B0:EE:AC:E1,33,6,-64,1,15,66,-40
80:6F:B0:EE:AC:E1,33,7,-64,1,15,-39,-64
80:6F:B0:EE:AC:E1,33,8,-64,1,15,41,63
80:6F:B0:EE:AC:E1,33,9,-64,1,15,-49,-60
80:6F:B0:EE:AC:E1,33,10,-64,1,15,51,52
80:6F:B0:EE:AC:E1,33,11,-64,1,15,-50,-60
80:6F:B0:EE:AC:E1,33,12,-64,1,15,55,50
80:6F:B0:EE:AC:E1,33,13,-64,1,15,-58,-51
80:6F:B0:EE:AC:E1,33,14,-64,1,15,52,62
80:6F:B0:EE:AC:E1,33,15,-64,1,15,-56,-50
80:6F:B0:EE:AC:E1,33,16,-64,1,15,53,49
80:6F:B0:EE:AC:E1,33,17,-64,1,15,-54,-52
80:6F:B0:EE:AC:E1,33,18,-64,1,15,56,46
80:6F:B0:EE:AC:E1,33,19,-64,1,15,-55,-54
80:6F:B0:EE:AC:E1,33,20,-64,1,15,61,46
80:6F:B0:EE:AC:E1,33,21,-64,1,15,-56,-50
80:6F:B0:EE:AC:E1,33,22,-64,1,15,63,40
80:6F:B0:EE:AC:E1,33,23,-64,1,15,-65,-35
80:6F:B0:EE:AC:E1,33,24,-64,1,15,67,27
80:6F:B0:EE:AC:E1,33,25,-64,1,15,-71,-33
80:6F:B0:EE:AC:E1,33,26,-64,1,15,65,25
80:6F:B0:EE:AC:E1,33,27,-64,1,15,-70,-23
80:6F:B0:EE:AC:E1,33,28,-64,1,15,72,22
80:6F:B0:EE:AC:E1,33,29,-64,1,15,-73,-19
80:6F:B0:EE:AC:E1,33,30,-64,1,15,75,18
80:6F:B0:EE:AC:E1,33,31,-64,1,15,-65,-22
80:6F:B0:EE:AC:E1,33,32,-64,1,15,68,20
80:6F:B0:EE:AC:E1,33,33,-64,1,15,-73,-13
80:6F:B0:EE:AC:E1,33,34,-64,1,15,74,16
80:6F:B0:EE:AC:E1,33,35,-64,1,15,-72,-8
80:6F:B0:EE:AC:E1,33,36,-64,1,15,71,5
80:6F:B0:EE:AC:E1,33,37,-64,1,15,-70,-6
80:6F:B0:EE:AC:E1,33,38,-64,1,15,77,8
80:6F:B0:EE:AC:E1,33,39,-64,1,15,-74,0
80:6F:B0:EE:AC:E1,33,40,-64,1,15,70,-1
80:6F:B0:EE:AC:E1,33,41,-64,1,15,-78,2
80:6F:B0:EE:AC:E1,33,42,-64,1,15,74,-4
80:6F:B0:EE:AC:E1,33,43,-64,1,15,-74,10
80:6F:B0:EE:AC:E1,33,44,-64,1,15,75,-17
80:6F:B0:EE:AC:E1,33,45,-64,1,15,-67,12
80:6F:B0:EE:AC:E1,33,46,-64,1,15,74,-19
80:6F:B0:EE:AC:E1,33,47,-64,1,15,-75,17
80:6F:B0:EE:AC:E1,33,48,-64,1,15,72,-20
80:6F:B0:EE:AC:E1,33,49,-64,1,15,-71,32
80:6F:B0:EE:AC:E1,33,50,-64,1,15,65,-27
80:6F:B0:EE:AC:E1,33,51,-64,1,15,-71,30
80:6F:B0:EE:AC:E1,33,52,-64,1,15,70,-26
80:6F:B0:EE:AC:E1,33,53,-64,1,15,-67,25
80:6F:B0:EE:AC:E1,33,54,-64,1,15,65,-34
80:6F:B0:EE:AC:E1,33,55,-64,1,15,-59,31
80:6F:B0:EE:AC:E1,33,56,-64,1,15,64,-39
80:6F:B0:EE:AC:E1,33,57,-64,1,15,-58,41
80:6F:B0:EE:AC:E1,33,58,-64,1,15,61,-44
80:6F:B0:EE:AC:E1,33,59,-64,1,15,-55,50
80:6F:B0:EE:AC:E1,33,60,-64,1,15,56,-52
80:6F:B0:EE:AC:E1,33,61,-64,1,15,-56,48
80:6F:B0:EE:AC:E1,33,62,-64,1,15,54,-51
80:6F:B0:EE:AC:E1,33,63,-64,1,15,-55,46
80:6F:B0:EE:AC:E1,33,64,-64,1,15,48,-57
80:6F:B0:EE:AC:E1,33,65,-64,1,15,-49,60
80:6F:B0:EE:AC:E1,33,66,-64,1,15,48,-58
80:6F:B0:EE:AC:E1,33,67,-64,1,15,-48,58
80:6F:B0:EE:AC:E1,33,68,-64,1,15,37,-60
80:6F:B0:EE:AC:E1,33,69,-64,1,15,-44,60
80:6F:B0:EE:AC:E1,33,70,-64,1,15,51,-56
80:6F:B0:EE:AC:E1,33,71,-64,1,15,-40,61
80:6F:B0:EE:AC:E1,33,72,-64,1,15,42,-65
80:6F:B0:EE:AC:E1,33,73,-64,1,15,-34,66
80:6F:B0:EE:AC:E1,33,74,-64,1,15,31,-65
80:6F:B0:EE:AC:E1,33,75,-64,1,15,-24,68
80:6F:B0:EE:AC:E1,33,76,-64,1,15,33,-69
80:6F:B0:EE:AC:E1,33,77,-64,1,15,-30,60
80:6F:B0:EE:AC:E1,33,78,-64,1,15,25,-70
80:6F:B0:EE:AC:E1,33,79,-64,1,15,-18,69
80:6F:B0:EE:AC:E1,33,80,-64,1,15,16,-70
80:6F:B0:EE:AC:E1,33,81,-64,1,15,-12,71
80:6F:B0:EE:AC:E1,34,0,-63,1,6,-59,-53
80:6F:B0:EE:AC:E1,34,1,-63,1,6,-48,57
80:6F:B0:EE:AC:E1,34,2,-63,1,6,59,46
80:6F:B0:EE:AC:E1,34,3,-63,1,6,46,-66
80:6F:B0:EE:AC:E1,34,4,-63,1,6,-62,-49
80:6F:B0:EE:AC:E1,34,5,-63,1,6,-45,59
80:6F:B0:EE:AC:E1,34,6,-63,1,6,58,46
80:6F:B0:EE:AC:E1,34,7,-63,1,6,44,-60
80:6F:B0:EE:AC:E1,34,8,-63,1,6,-35,69
80:6F:B0:EE:AC:E1,34,9,-63,1,6,37,-67
80:6F:B0:EE:AC:E1,34,10,-63,1,6,-41,62
80:6F:B0:EE:AC:E1,34,11,-63,1,6,33,-69
80:6F:B0:EE:AC:E1,34,12,-63,1,6,-36,66
80:6F:B0:EE:AC:E1,34,13,-63,1,6,36,-65
80:6F:B0:EE:AC:E1,34,14,-63,1,6,-26,75
80:6F:B0:EE:AC:E1,34,15,-63,1,6,22,-72
80:6F:B0:EE:AC:E1,34,16,-63,1,6,-24,74
80:6F:B0:EE:AC:E1,34,17,-63,1,6,16,-76
80:6F:B0:EE:AC:E1,34,18,-63,1,6,-21,74
80:6F:B0:EE:AC:E1,34,19,-63,1,6,20,-72
80:6F:B0:EE:AC:E1,34,20,-63,1,6,-15,74
80:6F:B0:EE:AC:E1,34,21,-63,1,6,11,-78
80:6F:B0:EE:AC:E1,34,22,-63,1,6,-16,75
80:6F:B0:EE:AC:E1,34,23,-63,1,6,14,-77
80:6F:B0:EE:AC:E1,34,24,-63,1,6,-11,76
80:6F:B0:EE:AC:E1,34,25,-63,1,6,14,-74
80:6F:B0:EE:AC:E1,34,26,-63,1,6,-10,76
80:6F:B0:EE:AC:E1,34,27,-63,1,6,1,-79
80:6F:B0:EE:AC:E1,34,28,-63,1,6,-7,79
80:6F:B0:EE:AC:E1,34,29,-63,1,6,-5,-79
80:6F:B0:EE:AC:E1,34,30,-63,1,6,8,72
80:6F:B0:EE:AC:E1,34,31,-63,1,6,-13,-71
80:6F:B0:EE:AC:E1,34,32,-63,1,6,11,74
80:6F:B0:EE:AC:E1,34,33,-63,1,6,-29,-72
80:6F:B0:EE:AC:E1,34,34,-63,1,6,15,71
80:6F:B0:EE:AC:E1,34,35,-63,1,6,-17,-75
80:6F:B0:EE:AC:E1,34,36,-63,1,6,15,76
80:6F:B0:EE:AC:E1,34,37,-63,1,6,-10,-77
80:6F:B0:EE:AC:E1,34,38,-63,1,6,16,76
80:6F:B0:EE:AC:E1,34,39,-63,1,6,-37,-69
80:6F:B0:EE:AC:E1,34,40,-63,1,6,30,74
80:6F:B0:EE:AC:E1,34,41,-63,1,6,-31,-74
80:6F:B0:EE:AC:E1,34,42,-63,1,6,27,70
80:6F:B0:EE:AC:E1,34,43,-63,1,6,-24,-72
80:6F:B0:EE:AC:E1,34,44,-63,1,6,25,76
80:6F:B0:EE:AC:E1,34,45,-63,1,6,-33,-74
80:6F:B0:EE:AC:E1,34,46,-63,1,6,42,65
80:6F:B0:EE:AC:E1,34,47,-63,1,6,-39,-71
80:6F:B0:EE:AC:E1,34,48,-63,1,6,40,65
80:6F:B0:EE:AC:E1,34,49,-63,1,6,-47,-64
80:6F:B0:EE:AC:E1,34,50,-63,1,6,41,62
80:6F:B0:EE:AC:E1,34,51,-63,1,6,-47,-58
80:6F:B0:EE:AC:E1,34,52,-63,1,6,57,56
80:6F:B0:EE:AC:E1,34,53,-63,1,6,-51,-65
80:6F:B0:EE:AC:E1,34,54,-63,1,6,49,59
80:6F:B0:EE:AC:E1,34,55,-63,1,6,-59,-54
80:6F:B0:EE:AC:E1,34,56,-63,1,6,52,56
80:6F:B0:EE:AC:E1,34,57,-63,1,6,-51,-63
80:6F:B0:EE:AC:E1,34,58,-63,1,6,56,47
80:6F:B0:EE:AC:E1,34,59,-63,1,6,-58,-50
80:6F:B0:EE:AC:E1,34,60,-63,1,6,52,54
80:6F:B0:EE:AC:E1,34,61,-63,1,6,-57,-54
80:6F:B0:EE:AC:E1,34,62,-63,1,6,58,46
80:6F:B0:EE:AC:E1,34,63,-63,1,6,-59,-48
80:6F:B0:EE:AC:E1,34,64,-63,1,6,65,39
80:6F:B0:EE:AC:E1,34,65,-63,1,6,-64,-37
80:6F:B0:EE:AC:E1,34,66,-63,1,6,67,42
80:6F:B0:EE:AC:E1,34,67,-63,1,6,-69,-37
80:6F:B0:EE:AC:E1,34,68,-63,1,6,72,35
80:6F:B0:EE:AC:E1,34,69,-63,1,6,-65,-33
80:6F:B0:EE:AC:E1,34,70,-63,1,6,70,31
80:6F:B0:EE:AC:E1,34,71,-63,1,6,-74,-27
80:6F:B0:EE:AC:E1,34,72,-63,1,6,70,34
80:6F:B0:EE:AC:E1,34,73,-63,1,6,-72,-31
80:6F:B0:EE:AC:E1,34,74,-63,1,6,74,22
80:6F:B0:EE:AC:E1,34,75,-63,1,6,-73,-23
80:6F:B0:EE:AC:E1,34,76,-63,1,6,73,24
80:6F:B0:EE:AC:E1,34,77,-63,1,6,-77,-8
80:6F:B0:EE:AC:E1,34,78,-63,1,6,73,12
80:6F:B0:EE:AC:E1,34,79,-63,1,6,-77,-19
80:6F:B0:EE:AC:E1,34,80,-63,1,6,74,18
80:6F:B0:EE:AC:E1,34,81,-63,1,6,-78,-18
80:6F:B0:EE:AC:E1,35,0,-63,1,11,-30,-74
80:6F:B0:EE:AC:E1,35,1,-63,1,11,-70,28
80:6F:B0:EE:AC:E1,35,2,-63,1,11,25,83
80:6F:B0:EE:AC:E1,35,3,-63,1,11,82,-25
80:6F:B0:EE:AC:E1,35,4,-63,1,11,-17,-83
80:6F:B0:EE:AC:E1,35,5,-63,1,11,-80,12
80:6F:B0:EE:AC:E1,35,6,-63,1,11,10,80
80:6F:B0:EE:AC:E1,35,7,-63,1,11,79,-12
80:6F:B0:EE:AC:E1,35,8,-63,1,11,-79,6
80:6F:B0:EE:AC:E1,35,9,-63,1,11,80,-18
80:6F:B0:EE:AC:E1,35,10,-63,1,11,-83,9
80:6F:B0:EE:AC:E1,35,11,-63,1,11,84,0
80:6F:B0:EE:AC:E1,35,12,-63,1,11,-80,-1
80:6F:B0:EE:AC:E1,35,13,-63,1,11,78,11
80:6F:B0:EE:AC:E1,35,14,-63,1,11,-83,-13
80:6F:B0:EE:AC:E1,35,15,-63,1,11,81,12
80:6F:B0:EE:AC:E1,35,16,-63,1,11,-80,-17
80:6F:B0:EE:AC:E1,35,17,-63,1,11,81,14
80:6F:B0:EE:AC:E1,35,18,-63,1,11,-76,-24
80:6F:B0:EE:AC:E1,35,19,-63,1,11,80,22
80:6F:B0:EE:AC:E1,35,20,-63,1,11,-75,-38
80:6F:B0:EE:AC:E1,35,21,-63,1,11,73,29
80:6F:B0:EE:AC:E1,35,22,-63,1,11,-72,-37
80:6F:B0:EE:AC:E1,35,23,-63,1,11,69,37
80:6F:B0:EE:AC:E1,35,24,-63,1,11,-73,-39
80:6F:B0:EE:AC:E1,35,25,-63,1,11,67,44
80:6F:B0:EE:AC:E1,35,26,-63,1,11,-66,-49
80:6F:B0:EE:AC:E1,35,27,-63,1,11,66,50
80:6F:B0:EE:AC:E1,35,28,-63,1,11,-64,-47
80:6F:B0:EE:AC:E1,35,29,-63,1,11,68,55
80:6F:B0:EE:AC:E1,35,30,-63,1,11,-53,-66
80:6F:B0:EE:AC:E1,35,31,-63,1,11,49,66
80:6F:B0:EE:AC:E1,35,32,-63,1,11,-50,-60
80:6F:B0:EE:AC:E1,35,33,-63,1,11,53,60
80:6F:B0:EE:AC:E1,35,34,-63,1,11,-49,-62
80:6F:B0:EE:AC:E1,35,35,-63,1,11,48,71
80:6F:B0:EE:AC:E1,35,36,-63,1,11,-43,-66
80:6F:B0:EE:AC:E1,35,37,-63,1,11,39,70
80:6F:B0:EE:AC:E1,35,38,-63,1,11,-38,-74
80:6F:B0:EE:AC:E1,35,39,-63,1,11,33,75
80:6F:B0:EE:AC:E1,35,40,-63,1,11,-27,-75
80:6F:B0:EE:AC:E1,35,41,-63,1,11,24,74
80:6F:B0:EE:AC:E1,35,42,-63,1,11,-18,-75
80:6F:B0:EE:AC:E1,35,43,-63,1,11,17,77
80:6F:B0:EE:AC:E1,35,44,-63,1,11,-23,-79
80:6F:B0:EE:AC:E1,35,45,-63,1,11,16,78
80:6F:B0:EE:AC:E1,35,46,-63,1,11,-17,-81
80:6F:B0:EE:AC:E1,35,47,-63,1,11,-1,86
80:6F:B0:EE:AC:E1,35,48,-63,1,11,-3,-79
80:6F:B0:EE:AC:E1,35,49,-63,1,11,-5,81
80:6F:B0:EE:AC:E1,35,50,-63,1,11,11,-84
80:6F:B0:EE:AC:E1,35,51,-63,1,11,-9,81
80:6F:B0:EE:AC:E1,35,52,-63,1,11,8,-81
80:6F:B0:EE:AC:E1,35,53,-63,1,11,-6,83
80:6F:B0:EE:AC:E1,35,54,-63,1,11,8,-83
80:6F:B0:EE:AC:E1,35,55,-63,1,11,-19,76
80:6F:B0:EE:AC:E1,35,56,-63,1,11,14,-78
80:6F:B0:EE:AC:E1,35,57,-63,1,11,-18,80
80:6F:B0:EE:AC:E1,35,58,-63,1,11,22,-79
80:6F:B0:EE:AC:E1,35,59,-63,1,11,-32,79
80:6F:B0:EE:AC:E1,35,60,-63,1,11,38,-70
80:6F:B0:EE:AC:E1,35,61,-63,1,11,-40,71
80:6F:B0:EE:AC:E1,35,62,-63,1,11,45,-64
80:6F:B0:EE:AC:E1,35,63,-63,1,11,-49,64
80:6F:B0:EE:AC:E1,35,64,-63,1,11,44,-64
80:6F:B0:EE:AC:E1,35,65,-63,1,11,-47,64
80:6F:B0:EE:AC:E1,35,66,-63,1,11,51,-56
80:6F:B0:EE:AC:E1,35,67,-63,1,11,-54,56
80:6F:B0:EE:AC:E1,35,68,-63,1,11,53,-58
80:6F:B0:EE:AC:E1,35,69,-63,1,11,-59,59
80:6F:B0:EE:AC:E1,35,70,-63,1,11,58,-58
80:6F:B0:EE:AC:E1,35,71,-63,1,11,-65,51
80:6F:B0:EE:AC:E1,35,72,-63,1,11,60,-48
80:6F:B0:EE:AC:E1,35,73,-63,1,11,-69,49
80:6F:B0:EE:AC:E1,35,74,-63,1,11,70,-45
80:6F:B0:EE:AC:E1,35,75,-63,1,11,-74,38
80:6F:B0:EE:AC:E1,35,76,-63,1,11,71,-41
80:6F:B0:EE:AC:E1,35,77,-63,1,11,-74,36
80:6F:B0:EE:AC:E1,35,78,-63,1,11,80,-31
80:6F:B0:EE:AC:E1,35,79,-63,1,11,-76,28
80:6F:B0:EE:AC:E1,35,80,-63,1,11,77,-19
80:6F:B0:EE:AC:E1,35,81,-63,1,11,-80,9
80:6F:B0:EE:AC:E1,36,0,-64,1,16,47,84
80:6F:B0:EE:AC:E1,36,1,-64,1,16,84,-52
80:6F:B0:EE:AC:E1,36,2,-64,1,16,-54,-77
80:6F:B0:EE:AC:E1,36,3,-64,1,16,-82,52
80:6F:B0:EE:AC:E1,36,4,-64,1,16,53,82
80:6F:B0:EE:AC:E1,36,5,-64,1,16,76,-54
80:6F:B0:EE:AC:E1,36,6,-64,1,16,-59,-75
80:6F:B0:EE:AC:E1,36,7,-64,1,16,-68,58
80:6F:B0:EE:AC:E1,36,8,-64,1,16,72,-66
80:6F:B0:EE:AC:E1,36,9,-64,1,16,-67,71
80:6F:B0:EE:AC:E1,36,10,-64,1,16,64,-69
80:6F:B0:EE:AC:E1,36,11,-64,1,16,-65,71
80:6F:B0:EE:AC:E1,36,12,-64,1,16,68,-68
80:6F:B0:EE:AC:E1,36,13,-64,1,16,-62,73
80:6F:B0:EE:AC:E1,36,14,-64,1,16,59,-73
80:6F:B0:EE:AC:E1,36,15,-64,1,16,-57,78
